Time,Solar,WindOnShore,WindOffShore,Hydro,HydroStorage,HydroPumpedStorage,Marine,Nuclear,Geothermal,Biomass,Waste,OtherRenewable,Lignite,Coal,Gas,CoalGas,Oil,ShaleOil,Peat,Other
2019-02-06T17:30:00.0,0.0,28.0,0.0,7.0,8.0,0.0,0.0,1450.0,0.0,136.0,15.0,13.0,691.0,0.0,1242.0,0.0,0.0,0.0,0.0,88.0
2019-02-06T17:45:00.0,0.0,25.0,0.0,7.0,8.0,0.0,0.0,1449.0,0.0,135.0,14.0,13.0,688.0,0.0,1272.0,0.0,0.0,0.0,0.0,88.0
2019-02-06T18:00:00.0,0.0,22.0,0.0,7.0,8.0,0.0,0.0,1453.0,0.0,134.0,14.0,13.0,684.0,0.0,1269.0,0.0,0.0,0.0,0.0,89.0
2019-02-06T18:15:00.0,0.0,17.0,0.0,7.0,8.0,0.0,0.0,1455.0,0.0,135.0,14.0,13.0,685.0,0.0,1286.0,0.0,0.0,0.0,0.0,89.0
2019-02-06T18:30:00.0,0.0,15.0,0.0,7.0,8.0,0.0,0.0,1456.0,0.0,135.0,15.0,13.0,691.0,0.0,1270.0,0.0,-1.0,0.0,0.0,90.0
2019-02-06T18:45:00.0,0.0,15.0,0.0,7.0,8.0,0.0,0.0,1456.0,0.0,134.0,15.0,13.0,687.0,0.0,1262.0,0.0,-1.0,0.0,0.0,90.0
2019-02-06T19:00:00.0,0.0,14.0,0.0,7.0,8.0,0.0,0.0,1456.0,0.0,134.0,15.0,13.0,686.0,0.0,1341.0,0.0,-1.0,0.0,0.0,89.0
2019-02-06T19:15:00.0,0.0,11.0,0.0,7.0,8.0,0.0,0.0,1456.0,0.0,134.0,15.0,13.0,680.0,0.0,1348.0,0.0,-1.0,0.0,0.0,89.0
2019-02-06T19:30:00.0,0.0,8.0,0.0,7.0,8.0,0.0,0.0,1455.0,0.0,135.0,14.0,13.0,678.0,0.0,1331.0,0.0,0.0,0.0,0.0,89.0
2019-02-06T19:45:00.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,1456.0,0.0,135.0,16.0,13.0,664.0,0.0,1277.0,0.0,0.0,0.0,0.0,80.0
2019-02-06T20:00:00.0,0.0,6.0,0.0,7.0,7.0,0.0,0.0,1456.0,0.0,135.0,15.0,13.0,685.0,0.0,1321.0,0.0,0.0,0.0,0.0,79.0
2019-02-06T20:15:00.0,0.0,5.0,0.0,7.0,7.0,0.0,0.0,1455.0,0.0,136.0,15.0,13.0,685.0,0.0,1297.0,0.0,0.0,0.0,0.0,79.0
2019-02-06T20:30:00.0,0.0,5.0,0.0,7.0,7.0,0.0,0.0,1455.0,0.0,135.0,15.0,13.0,677.0,0.0,1247.0,0.0,0.0,0.0,0.0,79.0
2019-02-06T20:45:00.0,0.0,5.0,0.0,7.0,7.0,0.0,0.0,1453.0,0.0,135.0,14.0,13.0,658.0,0.0,1238.0,0.0,0.0,0.0,0.0,79.0
2019-02-06T21:00:00.0,0.0,4.0,0.0,7.0,7.0,0.0,0.0,1454.0,0.0,135.0,15.0,13.0,681.0,0.0,1343.0,0.0,0.0,0.0,0.0,80.0
2019-02-06T21:15:00.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,1453.0,0.0,136.0,15.0,13.0,686.0,0.0,1364.0,0.0,0.0,0.0,0.0,80.0
2019-02-06T21:30:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1453.0,0.0,137.0,15.0,13.0,666.0,0.0,1264.0,0.0,0.0,0.0,0.0,80.0
2019-02-06T21:45:00.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,1452.0,0.0,137.0,15.0,13.0,648.0,0.0,1196.0,0.0,0.0,0.0,0.0,80.0
2019-02-06T22:00:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1454.0,0.0,136.0,15.0,13.0,599.0,0.0,1221.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T22:15:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,137.0,14.0,13.0,564.0,0.0,1267.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T22:30:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,138.0,14.0,13.0,534.0,0.0,1299.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T22:45:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1452.0,0.0,138.0,14.0,13.0,523.0,0.0,1221.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T23:00:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,137.0,15.0,13.0,501.0,0.0,1175.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T23:15:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,139.0,15.0,13.0,496.0,0.0,1100.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T23:30:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,139.0,15.0,12.0,493.0,0.0,1045.0,0.0,0.0,0.0,0.0,81.0
2019-02-06T23:45:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,138.0,15.0,12.0,490.0,0.0,981.0,0.0,0.0,0.0,0.0,81.0
2019-02-07T00:00:00.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0,1453.0,0.0,139.0,15.0,12.0,496.0,0.0,984.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T00:15:00.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,1435.0,0.0,137.0,14.0,12.0,494.0,0.0,864.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T00:30:00.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,1424.0,0.0,137.0,13.0,12.0,491.0,0.0,888.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T00:45:00.0,0.0,5.0,0.0,6.0,7.0,0.0,0.0,1424.0,0.0,137.0,13.0,12.0,488.0,0.0,847.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T01:00:00.0,0.0,7.0,0.0,6.0,7.0,0.0,0.0,1426.0,0.0,137.0,13.0,12.0,505.0,0.0,949.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T01:15:00.0,0.0,10.0,0.0,6.0,7.0,0.0,0.0,1400.0,0.0,138.0,14.0,12.0,487.0,0.0,962.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T01:30:00.0,0.0,12.0,0.0,6.0,7.0,0.0,0.0,1446.0,0.0,136.0,15.0,8.0,483.0,0.0,879.0,0.0,-1.0,0.0,0.0,94.0
2019-02-07T01:45:00.0,0.0,11.0,0.0,6.0,7.0,0.0,0.0,1455.0,0.0,131.0,14.0,8.0,478.0,0.0,799.0,0.0,-1.0,0.0,0.0,94.0
2019-02-07T02:00:00.0,0.0,10.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,117.0,14.0,7.0,493.0,0.0,830.0,0.0,-1.0,0.0,0.0,91.0
2019-02-07T02:15:00.0,0.0,12.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,101.0,14.0,7.0,494.0,0.0,854.0,0.0,-1.0,0.0,0.0,91.0
2019-02-07T02:30:00.0,0.0,15.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,97.0,15.0,7.0,477.0,0.0,853.0,0.0,-1.0,0.0,0.0,91.0
2019-02-07T02:45:00.0,0.0,18.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,97.0,14.0,7.0,449.0,0.0,852.0,0.0,-1.0,0.0,0.0,91.0
2019-02-07T03:00:00.0,0.0,21.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,96.0,13.0,7.0,435.0,0.0,834.0,0.0,-1.0,0.0,0.0,93.0
2019-02-07T03:15:00.0,0.0,26.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,96.0,13.0,7.0,432.0,0.0,819.0,0.0,-1.0,0.0,0.0,93.0
2019-02-07T03:30:00.0,0.0,32.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,97.0,13.0,8.0,434.0,0.0,845.0,0.0,-1.0,0.0,0.0,93.0
2019-02-07T03:45:00.0,0.0,38.0,0.0,6.0,7.0,0.0,0.0,1455.0,0.0,96.0,14.0,8.0,433.0,0.0,852.0,0.0,-1.0,0.0,0.0,93.0
2019-02-07T04:00:00.0,0.0,45.0,0.0,6.0,7.0,0.0,0.0,1455.0,0.0,95.0,14.0,9.0,440.0,0.0,772.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T04:15:00.0,0.0,53.0,0.0,6.0,7.0,0.0,0.0,1455.0,0.0,97.0,14.0,9.0,435.0,0.0,808.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T04:30:00.0,0.0,58.0,0.0,6.0,7.0,0.0,0.0,1454.0,0.0,101.0,14.0,9.0,449.0,0.0,820.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T04:45:00.0,0.0,65.0,0.0,6.0,7.0,0.0,0.0,1454.0,0.0,106.0,13.0,8.0,450.0,0.0,890.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T05:00:00.0,0.0,75.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,108.0,15.0,10.0,432.0,0.0,784.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T05:15:00.0,0.0,84.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,118.0,15.0,11.0,448.0,0.0,794.0,0.0,0.0,0.0,0.0,93.0
2019-02-07T05:30:00.0,0.0,90.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,131.0,15.0,11.0,477.0,0.0,816.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T05:45:00.0,0.0,98.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,136.0,15.0,12.0,504.0,0.0,860.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T06:00:00.0,0.0,105.0,0.0,6.0,7.0,0.0,0.0,1457.0,0.0,139.0,15.0,12.0,481.0,0.0,749.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T06:15:00.0,0.0,114.0,0.0,6.0,7.0,0.0,0.0,1458.0,0.0,140.0,14.0,12.0,528.0,0.0,884.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T06:30:00.0,0.0,110.0,0.0,6.0,7.0,0.0,0.0,1458.0,0.0,140.0,14.0,13.0,574.0,0.0,990.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T06:45:00.0,0.0,109.0,0.0,6.0,7.0,0.0,0.0,1456.0,0.0,141.0,13.0,13.0,606.0,0.0,1020.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T07:00:00.0,0.0,110.0,0.0,7.0,7.0,0.0,0.0,1462.0,0.0,139.0,13.0,13.0,630.0,0.0,914.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T07:15:00.0,0.0,109.0,0.0,7.0,7.0,0.0,0.0,1460.0,0.0,139.0,13.0,13.0,639.0,0.0,963.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T07:30:00.0,0.0,112.0,0.0,7.0,7.0,0.0,0.0,1463.0,0.0,138.0,16.0,12.0,652.0,0.0,941.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T07:45:00.0,0.0,119.0,0.0,7.0,7.0,0.0,0.0,1463.0,0.0,140.0,16.0,13.0,654.0,0.0,890.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T08:00:00.0,0.0,122.0,0.0,7.0,7.0,0.0,0.0,1458.0,0.0,140.0,16.0,13.0,657.0,0.0,878.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T08:15:00.0,0.0,106.0,0.0,7.0,6.0,0.0,0.0,1458.0,0.0,140.0,16.0,13.0,634.0,0.0,880.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T08:30:00.0,0.0,98.0,0.0,7.0,6.0,0.0,0.0,1461.0,0.0,140.0,15.0,13.0,632.0,0.0,868.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T08:45:00.0,0.0,90.0,0.0,7.0,6.0,0.0,0.0,1461.0,0.0,140.0,14.0,12.0,648.0,0.0,844.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T09:00:00.0,0.0,83.0,0.0,7.0,6.0,0.0,0.0,1458.0,0.0,139.0,13.0,13.0,651.0,0.0,872.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T09:15:00.0,0.0,81.0,0.0,7.0,6.0,0.0,0.0,1459.0,0.0,141.0,16.0,14.0,650.0,0.0,837.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T09:30:00.0,0.0,76.0,0.0,7.0,6.0,0.0,0.0,1462.0,0.0,141.0,13.0,14.0,667.0,0.0,815.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T09:45:00.0,0.0,71.0,0.0,7.0,6.0,0.0,0.0,1462.0,0.0,137.0,16.0,14.0,671.0,0.0,808.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T10:00:00.0,0.0,71.0,0.0,7.0,6.0,0.0,0.0,1458.0,0.0,141.0,14.0,14.0,670.0,0.0,864.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T10:15:00.0,0.0,65.0,0.0,7.0,6.0,0.0,0.0,1459.0,0.0,140.0,15.0,14.0,667.0,0.0,834.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T10:30:00.0,0.0,63.0,0.0,7.0,6.0,0.0,0.0,1463.0,0.0,139.0,15.0,14.0,666.0,0.0,763.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T10:45:00.0,0.0,62.0,0.0,7.0,6.0,0.0,0.0,1463.0,0.0,139.0,16.0,14.0,673.0,0.0,780.0,0.0,-1.0,0.0,0.0,94.0
2019-02-07T11:00:00.0,0.0,61.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,140.0,16.0,14.0,663.0,0.0,769.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T11:15:00.0,0.0,66.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,139.0,15.0,13.0,674.0,0.0,827.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T11:30:00.0,0.0,63.0,0.0,7.0,6.0,0.0,0.0,1457.0,0.0,140.0,14.0,14.0,661.0,0.0,814.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T11:45:00.0,0.0,64.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,140.0,16.0,14.0,658.0,0.0,754.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T12:00:00.0,0.0,72.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,139.0,14.0,14.0,653.0,0.0,831.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T12:15:00.0,0.0,89.0,0.0,7.0,6.0,0.0,0.0,1455.0,0.0,139.0,15.0,14.0,658.0,0.0,834.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T12:30:00.0,0.0,100.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,139.0,15.0,14.0,664.0,0.0,774.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T12:45:00.0,0.0,105.0,0.0,6.0,6.0,0.0,0.0,1454.0,0.0,138.0,16.0,14.0,668.0,0.0,806.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T13:00:00.0,0.0,114.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,137.0,16.0,14.0,663.0,0.0,737.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T13:15:00.0,0.0,126.0,0.0,6.0,6.0,0.0,0.0,1454.0,0.0,136.0,15.0,13.0,650.0,0.0,726.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T13:30:00.0,0.0,132.0,0.0,6.0,6.0,0.0,0.0,1454.0,0.0,133.0,16.0,13.0,636.0,0.0,764.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T13:45:00.0,0.0,132.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,134.0,16.0,13.0,629.0,0.0,776.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T14:00:00.0,0.0,136.0,0.0,7.0,6.0,0.0,0.0,1457.0,0.0,134.0,16.0,13.0,639.0,0.0,643.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T14:15:00.0,0.0,138.0,0.0,7.0,6.0,0.0,0.0,1457.0,0.0,132.0,14.0,13.0,653.0,0.0,691.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T14:30:00.0,0.0,142.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,129.0,15.0,13.0,661.0,0.0,717.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T14:45:00.0,0.0,151.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,128.0,15.0,13.0,654.0,0.0,732.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T15:00:00.0,0.0,157.0,0.0,7.0,6.0,0.0,0.0,1457.0,0.0,127.0,16.0,13.0,663.0,0.0,655.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T15:15:00.0,0.0,161.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,126.0,16.0,13.0,649.0,0.0,659.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T15:30:00.0,0.0,163.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,125.0,15.0,13.0,653.0,0.0,804.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T15:45:00.0,0.0,170.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,132.0,16.0,13.0,661.0,0.0,844.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T16:00:00.0,0.0,160.0,0.0,7.0,6.0,0.0,0.0,1455.0,0.0,131.0,15.0,13.0,654.0,0.0,715.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T16:15:00.0,0.0,142.0,0.0,7.0,6.0,0.0,0.0,1457.0,0.0,126.0,16.0,13.0,657.0,0.0,787.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T16:30:00.0,0.0,127.0,0.0,7.0,6.0,0.0,0.0,1458.0,0.0,130.0,16.0,13.0,660.0,0.0,834.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T16:45:00.0,0.0,121.0,0.0,7.0,6.0,0.0,0.0,1456.0,0.0,130.0,16.0,13.0,663.0,0.0,864.0,0.0,-1.0,0.0,0.0,95.0
2019-02-07T17:00:00.0,0.0,132.0,0.0,7.0,6.0,0.0,0.0,1455.0,0.0,132.0,16.0,13.0,627.0,0.0,771.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T17:15:00.0,0.0,134.0,0.0,6.0,6.0,0.0,0.0,1458.0,0.0,130.0,16.0,13.0,635.0,0.0,852.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T17:30:00.0,0.0,135.0,0.0,6.0,6.0,0.0,0.0,1457.0,0.0,133.0,15.0,13.0,635.0,0.0,898.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T17:45:00.0,0.0,132.0,0.0,6.0,6.0,0.0,0.0,1457.0,0.0,133.0,15.0,13.0,667.0,0.0,860.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T18:00:00.0,0.0,136.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,130.0,15.0,13.0,673.0,0.0,855.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T18:15:00.0,0.0,140.0,0.0,6.0,6.0,0.0,0.0,1457.0,0.0,130.0,15.0,13.0,673.0,0.0,870.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T18:30:00.0,0.0,131.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,131.0,15.0,13.0,669.0,0.0,873.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T18:45:00.0,0.0,126.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,130.0,14.0,13.0,669.0,0.0,889.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T19:00:00.0,0.0,114.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,131.0,15.0,13.0,680.0,0.0,918.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T19:15:00.0,0.0,102.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,129.0,15.0,13.0,671.0,0.0,914.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T19:30:00.0,0.0,96.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,129.0,15.0,14.0,660.0,0.0,891.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T19:45:00.0,0.0,92.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,129.0,14.0,13.0,642.0,0.0,873.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T20:00:00.0,0.0,90.0,0.0,6.0,6.0,0.0,0.0,1456.0,0.0,129.0,15.0,14.0,668.0,0.0,943.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T20:15:00.0,0.0,84.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,131.0,15.0,13.0,662.0,0.0,930.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T20:30:00.0,0.0,74.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,132.0,16.0,14.0,656.0,0.0,916.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T20:45:00.0,0.0,71.0,0.0,6.0,6.0,0.0,0.0,1454.0,0.0,130.0,16.0,13.0,654.0,0.0,883.0,0.0,0.0,0.0,0.0,94.0
2019-02-07T21:00:00.0,0.0,73.0,0.0,6.0,6.0,0.0,0.0,1455.0,0.0,136.0,16.0,13.0,672.0,0.0,933.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T21:15:00.0,0.0,66.0,0.0,6.0,6.0,0.0,0.0,1454.0,0.0,137.0,16.0,14.0,656.0,0.0,943.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T21:30:00.0,0.0,64.0,0.0,6.0,6.0,0.0,0.0,1453.0,0.0,135.0,15.0,14.0,634.0,0.0,912.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T21:45:00.0,0.0,61.0,0.0,6.0,6.0,0.0,0.0,1453.0,0.0,135.0,15.0,14.0,628.0,0.0,830.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T22:00:00.0,0.0,59.0,0.0,5.0,6.0,0.0,0.0,1456.0,0.0,136.0,15.0,14.0,572.0,0.0,840.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T22:15:00.0,0.0,55.0,0.0,5.0,6.0,0.0,0.0,1454.0,0.0,136.0,15.0,13.0,534.0,0.0,867.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T22:30:00.0,0.0,56.0,0.0,5.0,6.0,0.0,0.0,1454.0,0.0,137.0,16.0,14.0,506.0,0.0,845.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T22:45:00.0,0.0,52.0,0.0,5.0,6.0,0.0,0.0,1454.0,0.0,137.0,15.0,14.0,491.0,0.0,828.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T23:00:00.0,0.0,49.0,0.0,5.0,6.0,0.0,0.0,1455.0,0.0,138.0,17.0,13.0,472.0,0.0,882.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T23:15:00.0,0.0,45.0,0.0,5.0,6.0,0.0,0.0,1453.0,0.0,139.0,16.0,13.0,461.0,0.0,837.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T23:30:00.0,0.0,47.0,0.0,5.0,6.0,0.0,0.0,1454.0,0.0,139.0,16.0,13.0,463.0,0.0,782.0,0.0,0.0,0.0,0.0,95.0
2019-02-07T23:45:00.0,0.0,43.0,0.0,5.0,6.0,0.0,0.0,1453.0,0.0,136.0,15.0,13.0,461.0,0.0,757.0,0.0,0.0,0.0,0.0,95.0
2019-02-08T00:00:00.0,0.0,40.0,0.0,5.0,6.0,0.0,0.0,1454.0,0.0,135.0,15.0,12.0,471.0,0.0,813.0,0.0,-1.0,0.0,0.0,88.0
2019-02-08T00:15:00.0,0.0,32.0,0.0,5.0,6.0,0.0,0.0,1447.0,0.0,132.0,15.0,13.0,471.0,0.0,842.0,0.0,-1.0,0.0,0.0,88.0
2019-02-08T00:30:00.0,0.0,28.0,0.0,5.0,6.0,0.0,0.0,1450.0,0.0,134.0,15.0,13.0,467.0,0.0,788.0,0.0,-1.0,0.0,0.0,88.0
2019-02-08T00:45:00.0,0.0,24.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,135.0,16.0,13.0,472.0,0.0,778.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T01:00:00.0,0.0,20.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,130.0,14.0,13.0,477.0,0.0,838.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T01:15:00.0,0.0,16.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,127.0,16.0,12.0,472.0,0.0,761.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T01:30:00.0,0.0,13.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,125.0,16.0,8.0,466.0,0.0,783.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T01:45:00.0,0.0,11.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,119.0,15.0,8.0,465.0,0.0,751.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T02:00:00.0,0.0,10.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,113.0,12.0,7.0,490.0,0.0,764.0,0.0,0.0,0.0,0.0,87.0
2019-02-08T02:15:00.0,0.0,8.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,101.0,14.0,7.0,468.0,0.0,771.0,0.0,0.0,0.0,0.0,87.0
2019-02-08T02:30:00.0,0.0,6.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,99.0,14.0,7.0,440.0,0.0,768.0,0.0,0.0,0.0,0.0,87.0
2019-02-08T02:45:00.0,0.0,8.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,97.0,14.0,7.0,422.0,0.0,764.0,0.0,0.0,0.0,0.0,87.0
2019-02-08T03:00:00.0,0.0,6.0,0.0,5.0,6.0,0.0,0.0,1452.0,0.0,94.0,14.0,7.0,437.0,0.0,791.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T03:15:00.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,94.0,15.0,7.0,444.0,0.0,763.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T03:30:00.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,94.0,15.0,8.0,442.0,0.0,762.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T03:45:00.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,93.0,14.0,8.0,440.0,0.0,760.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T04:00:00.0,0.0,3.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,94.0,14.0,8.0,409.0,0.0,732.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T04:15:00.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,96.0,14.0,8.0,413.0,0.0,749.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T04:30:00.0,0.0,3.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,101.0,15.0,8.0,426.0,0.0,760.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T04:45:00.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,1451.0,0.0,102.0,14.0,8.0,432.0,0.0,808.0,0.0,0.0,0.0,0.0,88.0
2019-02-08T05:00:00.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,1452.0,0.0,104.0,15.0,10.0,417.0,0.0,712.0,0.0,0.0,0.0,0.0,93.0
2019-02-08T05:15:00.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,1452.0,0.0,110.0,15.0,11.0,432.0,0.0,729.0,0.0,0.0,0.0,0.0,97.0
