Time,Solar,WindOnShore,WindOffShore,Hydro,HydroStorage,HydroPumpedStorage,Marine,Nuclear,Geothermal,Biomass,Waste,OtherRenewable,Lignite,Coal,Gas,CoalGas,Oil,ShaleOil,Peat,Other
2018-01-01T00:00:00.0,0.0,1125.0,0.0,1096.0,58.0,0.0,0.0,1395.0,0.0,28.0,0.0,0.0,1409.0,109.0,1337.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T01:00:00.0,0.0,684.0,0.0,1157.0,60.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1532.0,113.0,1128.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T02:00:00.0,0.0,606.0,0.0,990.0,36.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1464.0,112.0,1115.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T03:00:00.0,0.0,492.0,0.0,857.0,32.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1276.0,112.0,1115.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T04:00:00.0,0.0,376.0,0.0,754.0,36.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1275.0,113.0,1116.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T05:00:00.0,0.0,303.0,0.0,744.0,40.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1288.0,114.0,1116.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T06:00:00.0,0.0,261.0,0.0,706.0,25.0,0.0,0.0,1394.0,0.0,25.0,0.0,0.0,1259.0,112.0,1116.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T07:00:00.0,0.0,187.0,0.0,731.0,54.0,0.0,0.0,1393.0,0.0,25.0,0.0,0.0,1227.0,111.0,1117.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T08:00:00.0,22.0,111.0,0.0,670.0,63.0,0.0,0.0,1393.0,0.0,25.0,0.0,0.0,1213.0,111.0,1116.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T09:00:00.0,129.0,44.0,0.0,674.0,33.0,0.0,0.0,1393.0,0.0,25.0,0.0,0.0,1226.0,113.0,1109.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T10:00:00.0,272.0,1.0,0.0,709.0,73.0,0.0,0.0,1392.0,0.0,25.0,0.0,0.0,1253.0,116.0,1105.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T11:00:00.0,351.0,0.0,0.0,833.0,80.0,0.0,0.0,1392.0,0.0,25.0,0.0,0.0,1277.0,115.0,1108.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T12:00:00.0,383.0,0.0,0.0,1087.0,80.0,0.0,0.0,1392.0,0.0,25.0,0.0,0.0,1284.0,113.0,1107.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T13:00:00.0,345.0,0.0,0.0,1311.0,90.0,0.0,0.0,1392.0,0.0,25.0,0.0,0.0,1286.0,113.0,1109.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T14:00:00.0,240.0,0.0,0.0,1425.0,106.0,0.0,0.0,1392.0,0.0,26.0,0.0,0.0,1290.0,112.0,1111.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T15:00:00.0,114.0,37.0,0.0,1455.0,119.0,0.0,0.0,1393.0,0.0,27.0,0.0,0.0,1406.0,116.0,1118.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T16:00:00.0,17.0,218.0,0.0,1580.0,78.0,0.0,0.0,1394.0,0.0,32.0,0.0,0.0,1595.0,116.0,1149.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T17:00:00.0,0.0,378.0,0.0,1784.0,563.0,0.0,0.0,1395.0,0.0,33.0,0.0,0.0,1622.0,123.0,1179.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T18:00:00.0,0.0,541.0,0.0,1749.0,864.0,0.0,0.0,1394.0,0.0,33.0,0.0,0.0,1597.0,127.0,1175.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T19:00:00.0,0.0,750.0,0.0,1732.0,731.0,0.0,0.0,1395.0,0.0,33.0,0.0,0.0,1592.0,122.0,1168.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T20:00:00.0,0.0,958.0,0.0,1807.0,418.0,0.0,0.0,1395.0,0.0,32.0,0.0,0.0,1612.0,118.0,1180.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T21:00:00.0,0.0,1080.0,0.0,1733.0,154.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1633.0,118.0,1185.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T22:00:00.0,0.0,1194.0,0.0,1446.0,108.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1622.0,118.0,1165.0,0.0,0.0,0.0,0.0,0.0
2018-01-01T23:00:00.0,0.0,1219.0,0.0,1226.0,50.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1632.0,115.0,1131.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T00:00:00.0,0.0,1208.0,0.0,1129.0,16.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1565.0,116.0,1124.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T01:00:00.0,0.0,1440.0,0.0,1014.0,14.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1503.0,116.0,1122.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T02:00:00.0,0.0,1475.0,0.0,1065.0,14.0,0.0,0.0,1395.0,0.0,34.0,0.0,0.0,1297.0,116.0,1123.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T03:00:00.0,0.0,1469.0,0.0,1056.0,14.0,0.0,0.0,1395.0,0.0,34.0,0.0,0.0,1260.0,117.0,1122.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T04:00:00.0,0.0,1580.0,0.0,1005.0,18.0,0.0,0.0,1395.0,0.0,34.0,0.0,0.0,1234.0,118.0,1118.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T05:00:00.0,0.0,1659.0,0.0,1012.0,13.0,0.0,0.0,1395.0,0.0,32.0,0.0,0.0,1241.0,118.0,1119.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T06:00:00.0,0.0,1849.0,0.0,982.0,24.0,0.0,0.0,1395.0,0.0,23.0,0.0,0.0,1238.0,108.0,1114.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T07:00:00.0,0.0,1939.0,0.0,1160.0,38.0,0.0,0.0,1395.0,0.0,26.0,0.0,0.0,1211.0,118.0,1111.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T08:00:00.0,2.0,1976.0,0.0,1332.0,61.0,0.0,0.0,1395.0,0.0,32.0,0.0,0.0,1273.0,112.0,1113.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T09:00:00.0,34.0,2049.0,0.0,1516.0,62.0,0.0,0.0,1395.0,0.0,35.0,0.0,0.0,1305.0,112.0,1123.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T10:00:00.0,78.0,2204.0,0.0,1555.0,66.0,0.0,0.0,1395.0,0.0,34.0,0.0,0.0,1307.0,113.0,1112.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T11:00:00.0,83.0,2231.0,0.0,1575.0,52.0,0.0,0.0,1394.0,0.0,35.0,0.0,0.0,1391.0,113.0,1109.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T12:00:00.0,79.0,2258.0,0.0,1525.0,37.0,0.0,0.0,1394.0,0.0,35.0,0.0,0.0,1476.0,113.0,1101.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T13:00:00.0,67.0,2308.0,0.0,1463.0,44.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1447.0,112.0,1114.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T14:00:00.0,42.0,2370.0,0.0,1366.0,43.0,0.0,0.0,1394.0,0.0,32.0,0.0,0.0,1340.0,112.0,1215.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T15:00:00.0,18.0,2128.0,0.0,1542.0,50.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1314.0,114.0,1319.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T16:00:00.0,4.0,2104.0,0.0,1576.0,98.0,0.0,0.0,1393.0,0.0,35.0,0.0,0.0,1495.0,122.0,1357.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T17:00:00.0,2.0,1884.0,0.0,1646.0,240.0,0.0,0.0,1393.0,0.0,35.0,0.0,0.0,1736.0,156.0,1390.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T18:00:00.0,1.0,1591.0,0.0,1620.0,453.0,0.0,0.0,1392.0,0.0,36.0,0.0,0.0,1703.0,184.0,1558.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T19:00:00.0,0.0,1188.0,0.0,1732.0,518.0,0.0,0.0,1392.0,0.0,34.0,0.0,0.0,1732.0,216.0,1564.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T20:00:00.0,0.0,869.0,0.0,1799.0,494.0,0.0,0.0,1393.0,0.0,35.0,0.0,0.0,1751.0,234.0,1574.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T21:00:00.0,0.0,791.0,0.0,1671.0,477.0,0.0,0.0,1393.0,0.0,36.0,0.0,0.0,1676.0,234.0,1558.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T22:00:00.0,0.0,738.0,0.0,1513.0,380.0,0.0,0.0,1394.0,0.0,35.0,0.0,0.0,1609.0,236.0,1561.0,0.0,0.0,0.0,0.0,0.0
2018-01-02T23:00:00.0,0.0,811.0,0.0,1322.0,116.0,0.0,0.0,1394.0,0.0,36.0,0.0,0.0,1583.0,230.0,1545.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T00:00:00.0,0.0,789.0,0.0,1159.0,112.0,0.0,0.0,1394.0,0.0,32.0,0.0,0.0,1622.0,233.0,1424.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T01:00:00.0,0.0,695.0,0.0,933.0,74.0,0.0,0.0,1393.0,0.0,32.0,0.0,0.0,1603.0,231.0,1333.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T02:00:00.0,0.0,681.0,0.0,937.0,75.0,0.0,0.0,1394.0,0.0,32.0,0.0,0.0,1468.0,233.0,1329.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T03:00:00.0,0.0,693.0,0.0,819.0,72.0,0.0,0.0,1394.0,0.0,30.0,0.0,0.0,1431.0,232.0,1331.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T04:00:00.0,0.0,677.0,0.0,656.0,38.0,0.0,0.0,1393.0,0.0,31.0,0.0,0.0,1421.0,228.0,1330.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T05:00:00.0,0.0,713.0,0.0,835.0,72.0,0.0,0.0,1394.0,0.0,31.0,0.0,0.0,1553.0,236.0,1336.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T06:00:00.0,0.0,757.0,0.0,1012.0,111.0,0.0,0.0,1394.0,0.0,31.0,0.0,0.0,1715.0,234.0,1343.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T07:00:00.0,0.0,727.0,0.0,1682.0,116.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,1969.0,240.0,1363.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T08:00:00.0,3.0,756.0,0.0,1823.0,228.0,0.0,0.0,1392.0,0.0,35.0,0.0,0.0,2055.0,249.0,1562.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T09:00:00.0,37.0,742.0,0.0,1871.0,236.0,0.0,0.0,1389.0,0.0,34.0,0.0,0.0,2051.0,249.0,1592.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T10:00:00.0,98.0,831.0,0.0,1889.0,171.0,0.0,0.0,1373.0,0.0,35.0,0.0,0.0,2070.0,253.0,1616.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T11:00:00.0,159.0,941.0,0.0,1792.0,128.0,0.0,0.0,1335.0,0.0,34.0,0.0,0.0,2078.0,244.0,1623.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T12:00:00.0,205.0,613.0,0.0,1833.0,109.0,0.0,0.0,1356.0,0.0,35.0,0.0,0.0,2099.0,250.0,1965.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T13:00:00.0,216.0,463.0,0.0,1795.0,125.0,0.0,0.0,1343.0,0.0,35.0,0.0,0.0,2112.0,248.0,1991.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T14:00:00.0,154.0,316.0,0.0,1756.0,399.0,0.0,0.0,1356.0,0.0,35.0,0.0,0.0,1905.0,245.0,1985.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T15:00:00.0,65.0,220.0,0.0,1792.0,376.0,0.0,0.0,1339.0,0.0,35.0,0.0,0.0,1931.0,252.0,1985.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T16:00:00.0,11.0,192.0,0.0,1711.0,532.0,0.0,0.0,1381.0,0.0,35.0,0.0,0.0,1882.0,241.0,1985.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T17:00:00.0,1.0,258.0,0.0,1755.0,594.0,0.0,0.0,1377.0,0.0,35.0,0.0,0.0,1936.0,263.0,2056.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T18:00:00.0,0.0,330.0,0.0,1731.0,517.0,0.0,0.0,1369.0,0.0,35.0,0.0,0.0,2031.0,258.0,2051.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T19:00:00.0,0.0,336.0,0.0,1710.0,285.0,0.0,0.0,1383.0,0.0,35.0,0.0,0.0,2127.0,238.0,2010.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T20:00:00.0,0.0,433.0,0.0,1564.0,217.0,0.0,0.0,1384.0,0.0,35.0,0.0,0.0,2119.0,232.0,2001.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T21:00:00.0,0.0,588.0,0.0,1807.0,166.0,0.0,0.0,1381.0,0.0,36.0,0.0,0.0,2043.0,232.0,1662.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T22:00:00.0,0.0,433.0,0.0,1800.0,143.0,0.0,0.0,1383.0,0.0,36.0,0.0,0.0,1820.0,240.0,1906.0,0.0,0.0,0.0,0.0,0.0
2018-01-03T23:00:00.0,0.0,399.0,0.0,1511.0,82.0,0.0,0.0,1386.0,0.0,35.0,0.0,0.0,2052.0,235.0,1677.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T00:00:00.0,0.0,414.0,0.0,1142.0,195.0,0.0,0.0,1386.0,0.0,33.0,0.0,0.0,2058.0,235.0,1591.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T01:00:00.0,0.0,280.0,0.0,979.0,190.0,0.0,0.0,1386.0,0.0,32.0,0.0,0.0,2017.0,232.0,1393.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T02:00:00.0,0.0,244.0,0.0,971.0,215.0,0.0,0.0,1386.0,0.0,33.0,0.0,0.0,1807.0,238.0,1344.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T03:00:00.0,0.0,298.0,0.0,818.0,261.0,0.0,0.0,1392.0,0.0,33.0,0.0,0.0,1613.0,236.0,1338.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T04:00:00.0,0.0,214.0,0.0,851.0,267.0,0.0,0.0,1394.0,0.0,32.0,0.0,0.0,1641.0,238.0,1329.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T05:00:00.0,0.0,131.0,0.0,907.0,329.0,0.0,0.0,1393.0,0.0,33.0,0.0,0.0,1818.0,241.0,1334.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T06:00:00.0,0.0,52.0,0.0,1070.0,278.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,2098.0,233.0,1495.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T07:00:00.0,0.0,24.0,0.0,1560.0,282.0,0.0,0.0,1393.0,0.0,34.0,0.0,0.0,2112.0,232.0,1627.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T08:00:00.0,5.0,36.0,0.0,1630.0,361.0,0.0,0.0,1387.0,0.0,34.0,0.0,0.0,2187.0,233.0,1791.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T09:00:00.0,28.0,36.0,0.0,1613.0,363.0,0.0,0.0,1320.0,0.0,34.0,0.0,0.0,2169.0,233.0,1998.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T10:00:00.0,66.0,20.0,0.0,1752.0,269.0,0.0,0.0,1337.0,0.0,34.0,0.0,0.0,2187.0,235.0,2001.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T11:00:00.0,115.0,23.0,0.0,1687.0,307.0,0.0,0.0,1342.0,0.0,34.0,0.0,0.0,2191.0,237.0,2002.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T12:00:00.0,151.0,100.0,0.0,1665.0,291.0,0.0,0.0,1322.0,0.0,34.0,0.0,0.0,2166.0,232.0,2005.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T13:00:00.0,172.0,149.0,0.0,1675.0,253.0,0.0,0.0,1350.0,0.0,34.0,0.0,0.0,2129.0,232.0,1999.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T14:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T15:00:00.0,124.0,120.0,0.0,1637.0,267.0,0.0,0.0,1371.0,0.0,34.0,0.0,0.0,2097.0,233.0,2000.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T16:00:00.0,24.0,174.0,0.0,1625.0,292.0,0.0,0.0,1362.0,0.0,34.0,0.0,0.0,2129.0,237.0,2000.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T17:00:00.0,0.0,226.0,0.0,1724.0,353.0,0.0,0.0,1382.0,0.0,34.0,0.0,0.0,2181.0,237.0,2012.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T18:00:00.0,0.0,240.0,0.0,1797.0,421.0,0.0,0.0,1385.0,0.0,34.0,0.0,0.0,2204.0,239.0,2019.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T19:00:00.0,0.0,233.0,0.0,1640.0,535.0,0.0,0.0,1386.0,0.0,34.0,0.0,0.0,2204.0,235.0,2019.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T20:00:00.0,0.0,194.0,0.0,1642.0,548.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,2221.0,234.0,2021.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T21:00:00.0,0.0,142.0,0.0,1661.0,488.0,0.0,0.0,1393.0,0.0,34.0,0.0,0.0,2235.0,236.0,2023.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T22:00:00.0,0.0,241.0,0.0,1622.0,228.0,0.0,0.0,1394.0,0.0,34.0,0.0,0.0,2131.0,236.0,1881.0,0.0,0.0,0.0,0.0,0.0
2018-01-04T23:00:00.0,0.0,236.0,0.0,1340.0,186.0,0.0,0.0,1394.0,0.0,35.0,0.0,0.0,2223.0,244.0,1692.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T00:00:00.0,0.0,141.0,0.0,1181.0,242.0,0.0,0.0,1393.0,0.0,35.0,0.0,0.0,2161.0,242.0,1666.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T01:00:00.0,0.0,85.0,0.0,1120.0,305.0,0.0,0.0,1394.0,0.0,35.0,0.0,0.0,2062.0,237.0,1231.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T02:00:00.0,0.0,92.0,0.0,1085.0,249.0,0.0,0.0,1404.0,0.0,35.0,0.0,0.0,2028.0,238.0,1128.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T03:00:00.0,0.0,114.0,0.0,1031.0,218.0,0.0,0.0,1405.0,0.0,35.0,0.0,0.0,1997.0,238.0,1125.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T04:00:00.0,0.0,89.0,0.0,1064.0,171.0,0.0,0.0,1405.0,0.0,35.0,0.0,0.0,2026.0,241.0,1126.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T05:00:00.0,0.0,76.0,0.0,1085.0,225.0,0.0,0.0,1405.0,0.0,35.0,0.0,0.0,2051.0,241.0,1128.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T06:00:00.0,0.0,88.0,0.0,1222.0,267.0,0.0,0.0,1404.0,0.0,34.0,0.0,0.0,2034.0,243.0,1227.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T07:00:00.0,0.0,101.0,0.0,1564.0,302.0,0.0,0.0,1403.0,0.0,34.0,0.0,0.0,2038.0,243.0,1381.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T08:00:00.0,20.0,75.0,0.0,1624.0,389.0,0.0,0.0,1399.0,0.0,34.0,0.0,0.0,2173.0,239.0,1591.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T09:00:00.0,145.0,56.0,0.0,1575.0,401.0,0.0,0.0,1363.0,0.0,34.0,0.0,0.0,2206.0,245.0,1759.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T10:00:00.0,270.0,44.0,0.0,1568.0,354.0,0.0,0.0,1373.0,0.0,34.0,0.0,0.0,2151.0,238.0,1978.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T11:00:00.0,303.0,34.0,0.0,1623.0,373.0,0.0,0.0,1360.0,0.0,34.0,0.0,0.0,2119.0,238.0,2009.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T12:00:00.0,232.0,40.0,0.0,1673.0,431.0,0.0,0.0,1361.0,0.0,34.0,0.0,0.0,2189.0,244.0,2021.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T13:00:00.0,154.0,58.0,0.0,1756.0,514.0,0.0,0.0,1361.0,0.0,36.0,0.0,0.0,2173.0,249.0,2012.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T14:00:00.0,129.0,86.0,0.0,1743.0,579.0,0.0,0.0,1365.0,0.0,38.0,0.0,0.0,2085.0,243.0,2006.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T15:00:00.0,68.0,100.0,0.0,1731.0,614.0,0.0,0.0,1377.0,0.0,37.0,0.0,0.0,2083.0,241.0,2003.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T16:00:00.0,12.0,158.0,0.0,1831.0,572.0,0.0,0.0,1388.0,0.0,37.0,0.0,0.0,2142.0,250.0,2011.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T17:00:00.0,0.0,182.0,0.0,1896.0,713.0,0.0,0.0,1393.0,0.0,38.0,0.0,0.0,2262.0,274.0,2043.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T18:00:00.0,0.0,255.0,0.0,1904.0,872.0,0.0,0.0,1393.0,0.0,38.0,0.0,0.0,2258.0,277.0,2084.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T19:00:00.0,0.0,385.0,0.0,1888.0,863.0,0.0,0.0,1392.0,0.0,38.0,0.0,0.0,2227.0,276.0,2086.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T20:00:00.0,0.0,465.0,0.0,1785.0,826.0,0.0,0.0,1392.0,0.0,38.0,0.0,0.0,2228.0,273.0,2083.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T21:00:00.0,0.0,516.0,0.0,1659.0,764.0,0.0,0.0,1392.0,0.0,38.0,0.0,0.0,2264.0,249.0,2025.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T22:00:00.0,0.0,565.0,0.0,1621.0,548.0,0.0,0.0,1393.0,0.0,38.0,0.0,0.0,2097.0,248.0,2019.0,0.0,0.0,0.0,0.0,0.0
2018-01-05T23:00:00.0,0.0,584.0,0.0,1467.0,313.0,0.0,0.0,1396.0,0.0,39.0,0.0,0.0,2034.0,247.0,2027.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T00:00:00.0,0.0,581.0,0.0,1376.0,226.0,0.0,0.0,1397.0,0.0,38.0,0.0,0.0,2057.0,252.0,1825.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T01:00:00.0,0.0,629.0,0.0,1368.0,209.0,0.0,0.0,1401.0,0.0,37.0,0.0,0.0,2084.0,253.0,1558.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T02:00:00.0,0.0,714.0,0.0,1272.0,210.0,0.0,0.0,1401.0,0.0,38.0,0.0,0.0,2005.0,228.0,1527.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T03:00:00.0,0.0,641.0,0.0,1254.0,210.0,0.0,0.0,1401.0,0.0,38.0,0.0,0.0,2004.0,228.0,1526.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T04:00:00.0,0.0,485.0,0.0,1310.0,235.0,0.0,0.0,1402.0,0.0,38.0,0.0,0.0,2045.0,233.0,1543.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T05:00:00.0,0.0,356.0,0.0,1340.0,236.0,0.0,0.0,1401.0,0.0,38.0,0.0,0.0,2070.0,234.0,1555.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T06:00:00.0,0.0,253.0,0.0,1299.0,265.0,0.0,0.0,1401.0,0.0,36.0,0.0,0.0,2061.0,234.0,1574.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T07:00:00.0,0.0,205.0,0.0,1378.0,267.0,0.0,0.0,1402.0,0.0,35.0,0.0,0.0,2054.0,231.0,1572.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T08:00:00.0,16.0,241.0,0.0,1369.0,258.0,0.0,0.0,1404.0,0.0,35.0,0.0,0.0,2037.0,231.0,1555.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T09:00:00.0,168.0,327.0,0.0,1316.0,300.0,0.0,0.0,1403.0,0.0,35.0,0.0,0.0,1969.0,228.0,1524.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T10:00:00.0,354.0,444.0,0.0,1195.0,234.0,0.0,0.0,1404.0,0.0,35.0,0.0,0.0,1945.0,225.0,1487.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T11:00:00.0,448.0,411.0,0.0,1141.0,149.0,0.0,0.0,1404.0,0.0,34.0,0.0,0.0,2006.0,230.0,1495.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T12:00:00.0,482.0,263.0,0.0,1605.0,236.0,0.0,0.0,1404.0,0.0,35.0,0.0,0.0,1768.0,237.0,1304.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T13:00:00.0,462.0,184.0,0.0,1521.0,317.0,0.0,0.0,1404.0,0.0,36.0,0.0,0.0,1876.0,239.0,1312.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T14:00:00.0,356.0,183.0,0.0,1488.0,333.0,0.0,0.0,1404.0,0.0,37.0,0.0,0.0,1994.0,236.0,1308.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T15:00:00.0,170.0,325.0,0.0,1440.0,332.0,0.0,0.0,1405.0,0.0,38.0,0.0,0.0,2066.0,236.0,1404.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T16:00:00.0,31.0,662.0,0.0,1576.0,191.0,0.0,0.0,1404.0,0.0,37.0,0.0,0.0,2077.0,243.0,1498.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T17:00:00.0,1.0,1073.0,0.0,1671.0,226.0,0.0,0.0,1405.0,0.0,35.0,0.0,0.0,2141.0,255.0,1550.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T18:00:00.0,0.0,1348.0,0.0,1617.0,267.0,0.0,0.0,1405.0,0.0,38.0,0.0,0.0,2154.0,265.0,1614.0,0.0,0.0,0.0,0.0,0.0
2018-01-06T19:00:00.0,0.0,1524.0,0.0,1630.0,283.0,0.0,0.0,1405.0,0.0,39.0,0.0,0.0,2144.0,237.0,1552.0,0.0,0.0,0.0,0.0,0.0
